round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,1,1,0,4,0.036714785999720334,0.024353,0.012237999999999999,26722304,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4524,0,2,1
0,2,0,0,4,0.039726256999529141,0.035296999999999995,0.0041229999999999999,26722304,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4524,0,2,0
0,2,1,1,4,0.040649941999618022,0.026310999999999998,0.014230999999999999,26595328,NA,NA,NA,NA,NA,NA,NA,NA,163920,51085,1029,1,3469c6c02ad818b9b840f744b74781f39d0d6d69319fb824d729f7875274b381,4521,0,2,0
0,0,0,0,5,0.024325389999830804,0.020417999999999999,0.0037989999999999999,28319744,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,4970,0,2,0
0,0,1,1,5,0.029844328999388381,0.022182999999999998,0.0075419999999999992,28950528,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,4982,0,2,0
0,1,0,1,5,0.026466299999810872,0.017866999999999997,0.0084479999999999989,28729344,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,4972,0,2,0
0,1,1,0,5,0.03035665599963977,0.025170999999999999,0.0049979999999999998,28917760,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,4977,0,2,0
0,2,0,0,5,0.025606205999793019,0.010947,0.014544,28385280,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,4966,0,2,1
0,2,1,1,5,0.029638294000505994,0.017961999999999999,0.011578999999999999,28286976,NA,NA,NA,NA,NA,NA,NA,NA,192736,51085,1029,1,98c15b8b4636441c6e839c68a3bed9dee3bd8ae062882739073db7b7ed7d66f3,4974,0,2,0
0,0,0,0,6,0.025228272999811452,0.025085999999999997,0,28626944,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4935,0,2,0
0,0,1,1,6,0.029640956000548613,0.024879999999999999,0.0046709999999999998,28635136,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4943,0,2,0
0,1,0,1,6,0.025532659999953466,0.012334999999999999,0.013101999999999999,28188672,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4931,0,2,0
0,1,1,0,6,0.024039185999754409,0.012159999999999999,0.011788,28213248,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4938,0,2,0
0,2,0,0,6,0.024768528000095102,0.020405,0.0042779999999999997,28626944,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4942,0,2,0
0,2,1,1,6,0.031526028999905975,0.027018,0.0043959999999999997,28733440,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4942,0,2,0
0,0,0,0,7,0.027787476999947103,0.024281,0.0033639999999999998,28889088,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5000,0,2,1
0,0,1,1,7,0.027250320000348438,0.017533,0.0095829999999999995,28766208,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4994,0,2,0
0,1,0,1,7,0.028832384999986971,0.021780999999999998,0.0069609999999999993,28475392,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4997,0,2,0
0,1,1,0,7,0.034068140999806928,0.014579,0.019361,28344320,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,4987,0,2,0
