round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,2,0,1,6,3.00004230599734,2.2254200000000002,0.76130699999999996,1036218368,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251463,0,2,10
0,2,1,0,6,4.725250204995973,3.0794609999999998,1.6256010000000001,1036623872,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251446,0,2,28
0,2,0,0,3,0.030028510002011899,0.018439999999999998,0.011297,34250752,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5256,0,2,0
0,2,1,1,3,0.028298569995968137,0.019998999999999999,0.0079379999999999989,34029568,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5276,0,2,1
0,3,0,0,6,3.7041189280062099,2.5079959999999999,1.1920850000000001,1035890688,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251470,0,2,16
0,3,1,1,6,3.8157814769947436,2.4025539999999999,1.4028609999999999,1036369920,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30383553,376933,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251453,0,2,293
0,3,0,1,0,0.02100557999801822,0.020792999999999999,0,26509312,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3516,0,2,0
0,3,1,0,0,0.018251323002914432,0.0072499999999999995,0.010744,26968064,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3499,0,2,1
0,3,0,0,7,10.155793675003224,9.4216069999999998,0.72772599999999998,1049018368,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251130,0,2,56
0,3,1,1,7,10.338294615001359,9.4441310000000005,0.88604099999999997,1049038848,NA,NA,NA,NA,NA,NA,NA,NA,38131352,30352609,375984,0,f74b0d2d6238eae9df401858012151ece2e7d9923a096e3aae1136059c9e5ba4,251114,0,2,186
0,3,0,0,5,0.12221624900121242,0.110319,0.011708999999999999,61079552,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11698,0,2,0
0,3,1,1,5,0.1265409709958476,0.112952,0.013398,60772352,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11708,0,2,1
0,3,0,0,1,0.026500956002564635,0.015205999999999999,0.01111,33153024,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5058,0,2,1
0,3,1,1,1,0.024840960999426898,0.016409,0.0082629999999999995,33398784,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5059,0,2,0
0,3,0,1,2,0.022980508001637645,0.0092359999999999994,0.013613999999999999,32837632,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4925,0,2,1
0,3,1,0,2,0.022097701999882702,0.017568,0.0044099999999999999,32051200,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,4948,0,2,0
0,3,0,0,4,0.053149409999605268,0.037858999999999997,0.015148999999999999,43454464,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7686,0,2,1
0,3,1,1,4,0.052678680003737099,0.040534000000000001,0.011972999999999999,43728896,NA,NA,NA,NA,NA,NA,NA,NA,730768,235398,3329,64,7d84d7d4d682229a42468b264cd2b780451a72c1eb743e49ebe49c981197a8ed,7675,0,1,2
0,3,0,1,3,0.025730039000336546,0.016931999999999999,0.0086569999999999998,34426880,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5264,0,2,0
0,3,1,0,3,0.025430327004869469,0.014454999999999999,0.010808999999999999,34369536,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5261,0,2,1
1,0,0,0,1,0.026868187000218313,0.015694,0.010988,32587776,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5078,0,2,1
