round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,2,0,0,10,0.21330404799664393,0.092053999999999997,0.022099999999999998,50585600,NA,NA,NA,NA,NA,NA,NA,NA,595768,239308,4097,2048,dd38ac185c278b36db216c5cf6abe292e612baac8e4efa2df264337f8f60927f,9689,0,1,28
0,2,1,1,10,0.22489953800686635,0.093357999999999997,0.020733999999999999,51179520,NA,NA,NA,NA,NA,NA,NA,NA,595768,239308,4097,2048,dd38ac185c278b36db216c5cf6abe292e612baac8e4efa2df264337f8f60927f,9671,0,1,26
0,2,0,0,11,4.3033993340068264,2.325415,0.058576999999999997,51724288,NA,NA,NA,NA,NA,NA,NA,NA,1709015,239308,4097,2048,7cb9fc2a231b1f5539db3a650615a4d40936e1fcb60102456c4d89a8c0353ead,9986,0,1,581
0,2,1,1,11,0.14966323701082729,0.103794,0.022932999999999999,52207616,NA,NA,NA,NA,NA,NA,NA,NA,1709015,239308,4097,2048,7cb9fc2a231b1f5539db3a650615a4d40936e1fcb60102456c4d89a8c0353ead,9974,0,1,14
0,3,0,1,0,0.050189860005048104,0.0094989999999999988,0.0099729999999999992,25853952,NA,NA,NA,NA,NA,NA,NA,NA,2320,143,3,1,7bcf72d0b53a1628f528eb1e8226d67e973b8b0c700ac5d13719c4250a1cd3cb,3492,0,1,5
0,3,1,0,0,0.14848120500391815,0.025888999999999999,0.010716999999999999,25448448,NA,NA,NA,NA,NA,NA,NA,NA,2320,143,3,1,7bcf72d0b53a1628f528eb1e8226d67e973b8b0c700ac5d13719c4250a1cd3cb,3515,0,1,9
0,3,0,1,1,0.084344654009328224,0.018550000000000001,0.014834999999999999,25591808,NA,NA,NA,NA,NA,NA,NA,NA,935,143,3,1,a4cd029a81955640011a51c7433acca5a4cc20894e8d0af2a08a63292cf16d28,3500,0,1,10
0,3,1,0,1,0.10280491500452626,0.018383999999999998,0.013691,25501696,NA,NA,NA,NA,NA,NA,NA,NA,935,143,3,1,a4cd029a81955640011a51c7433acca5a4cc20894e8d0af2a08a63292cf16d28,3517,0,1,8
0,3,0,1,2,0.059734695998486131,0.0083049999999999999,0.013039,26128384,NA,NA,NA,NA,NA,NA,NA,NA,4304,892,17,8,159bae6c0a8d5839498a4128c019e4fb2fbd04ac993984b1f473914fd30654ed,3551,0,1,4
0,3,1,0,2,0.042427545005921274,0.0097199999999999995,0.0097419999999999989,25829376,NA,NA,NA,NA,NA,NA,NA,NA,4304,892,17,8,159bae6c0a8d5839498a4128c019e4fb2fbd04ac993984b1f473914fd30654ed,3575,0,1,4
