round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,5,1,1,2,0.040366355,0.029263999999999998,0,131145728,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1073,0,19,3
0,5,0,0,1,0.056027320000000005,0.034877999999999999,0.0095090000000000001,156164096,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1081,0,20,5
0,5,1,1,1,0.055935116000000007,0.037523999999999995,0.0068239999999999993,156368896,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1082,0,31,3
0,5,0,0,3,0.059415657000000004,0.048168999999999997,0,181235712,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1123,0,34,3
0,5,1,1,3,0.059728174000000002,0.038238000000000001,0.0095499999999999995,179556352,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,682,0,55,5
0,5,0,0,0,0.018351897000000002,0.0039959999999999996,0.0040029999999999996,55685120,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,588,0,12,3
0,5,1,1,0,0.018227884,0.0051589999999999995,0.0025820000000000001,55242752,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1029,0,13,3
0,5,0,0,5,0.44562932000000005,0.36713899999999999,0.049609999999999994,1023856640,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1139,0,170,7
0,5,1,1,5,0.44458327000000003,0.37040799999999996,0.043772999999999999,1025753088,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1585,0,79,6
0,5,0,0,4,0.199546162,0.16021199999999999,0.020034,428666880,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,792,0,114,5
