round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,15,1,0,0,0.060505627000000006,0.042026000000000001,0.0070019999999999995,154173440,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1079,0,21,3
0,16,0,0,0,0.059778414000000002,0.041362999999999997,0.0068969999999999995,154214400,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,11,3
0,16,1,1,0,0.058196682000000007,0.046585999999999995,0,152031232,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1075,0,21,4
0,17,0,1,0,0.061939403000000004,0.033266999999999998,0.013313999999999999,152522752,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,636,0,20,4
0,17,1,0,0,0.060348243000000003,0.045162000000000001,0.0034749999999999998,154292224,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,21,3
0,18,0,1,0,0.057221173,0.042637000000000001,0.003274,152530944,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,637,0,26,3
0,18,1,0,0,0.060349565000000001,0.048839999999999995,0,154304512,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1081,0,26,3
0,19,0,0,0,0.061172346000000002,0.049584999999999997,0,154234880,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1079,0,28,3
0,19,1,1,0,0.060173285000000007,0.045159999999999999,0.0034739999999999997,152129536,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,29,4
0,20,0,0,0,0.059505945000000005,0.044748999999999997,0.0031979999999999999,154271744,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,626,0,22,3
0,20,1,1,0,0.061469413000000001,0.049838999999999994,0,152485888,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,637,0,25,2
0,21,0,1,0,0.057534851000000005,0.042516999999999999,0.0035439999999999998,152338432,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1078,0,27,3
0,21,1,0,0,0.060719138000000006,0.042671999999999995,0.0065559999999999993,154136576,NA,NA,NA,NA,NA,NA,NA,NA,1018592,407679,8197,1,20eb35e3894499e2f63cb7de484c538d87cee78f36bdbc9a59f2c383a0ec97fb,1075,0,18,4
