round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
0,6,0,1,3,0.059308128000000002,0.040863999999999998,0.0068139999999999997,181661696,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,683,0,50,4
0,6,1,0,3,0.059823345000000007,0.038593999999999996,0.009637999999999999,181567488,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,680,0,39,4
0,7,0,0,5,0.43554758400000004,0.37151499999999998,0.043114,1023565824,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1584,0,286,8
0,7,1,1,5,0.44844769600000001,0.36989699999999998,0.049526000000000001,1023479808,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1580,0,249,4
0,7,0,0,3,0.059549270000000001,0.041152000000000001,0.0068659999999999997,181317632,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1131,0,37,3
0,7,1,1,3,0.060773476000000007,0.045406999999999996,0.0034949999999999998,181379072,NA,NA,NA,NA,NA,NA,NA,NA,1968568,2240463,32773,1,c491f4791a93a71124b9219b05e718490cf6bd1c68b1ec8fc6a6550e31f844b1,1125,0,45,4
0,7,0,0,2,0.040459582000000001,0.026015,0.003248,131145728,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1070,0,26,3
0,7,1,1,2,0.041229364000000004,0.029710999999999998,0,130887680,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1067,0,30,5
0,7,0,1,4,0.198676714,0.16596999999999998,0.013547999999999999,428486656,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1236,0,140,4
0,7,1,0,4,0.19904640600000001,0.166575,0.013309999999999999,428392448,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1239,0,142,4
0,7,0,1,1,0.05617072,0.029663999999999999,0.014846,156336128,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1080,0,21,5
0,7,1,0,1,0.055808983000000006,0.031564000000000002,0.012622,156336128,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1084,0,45,3
0,7,0,0,0,0.019184246000000002,0.005581,0.0027879999999999997,55414784,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1032,0,12,2
0,7,1,1,0,0.020070378,0.002774,0.0055389999999999997,55332864,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,1028,0,12,3
0,8,0,1,4,0.19904290900000002,0.16617399999999999,0.013554999999999999,428400640,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1236,0,149,7
0,8,1,0,4,0.19852385700000003,0.15982299999999999,0.019564999999999999,428630016,NA,NA,NA,NA,NA,NA,NA,NA,5833440,1882629,26625,512,0f41e20848de6408cce7b1c5f57f0212c9401233ca75c7b6652c8ea62bfcd43f,1239,0,152,6
0,8,0,0,1,0.055473895000000002,0.033745999999999998,0.010128999999999999,156508160,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,1083,0,21,4
0,8,1,1,1,0.054879271,0.033395999999999995,0.010000999999999999,156758016,NA,NA,NA,NA,NA,NA,NA,NA,994016,407679,8197,1,76f10b65f44b546f736cef2848789238eb7a5f77ce08b564ccca55b5bdc08f36,641,0,37,4
0,8,0,1,0,0.018477853000000002,0.0051979999999999995,0.0026019999999999997,55443456,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,585,0,12,3
0,8,1,0,0,0.018043881000000001,0.003692,0.0036939999999999998,55611392,NA,NA,NA,NA,NA,NA,NA,NA,2408,135,5,1,3d4d37e7dcef36139698862d60d536450dfb480779ac0676046a82e065e8af0f,586,0,13,3
0,8,0,0,2,0.040356889,0.019342999999999999,0.0096659999999999992,131059712,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,1071,0,29,3
0,8,1,1,2,0.040765254000000001,0.023087999999999997,0.0065919999999999998,131510272,NA,NA,NA,NA,NA,NA,NA,NA,837856,318511,16385,4096,b4f737276339a7626b246c204b626e79f9d9ec0f1f160233a5aa1c27728af83f,629,0,20,4
0,8,0,0,5,0.434181965,0.37377499999999997,0.039708,1024008192,NA,NA,NA,NA,NA,NA,NA,NA,11457352,5690734,153602,512,388033e7552b3b3255277a47381a62d5067155e67b74e663ad0ac019ed72fc50,1137,0,204,5
