round,pair,order,variant,job,wall_seconds,user_seconds,system_seconds,peak_rss_bytes,cycles,instructions,branches,branch_misses,cache_references,cache_misses,arena_calls,arena_bytes,output_bytes,source_bytes,source_lines,source_functions,output_sha256,minor_faults,major_faults,voluntary_context_switches,involuntary_context_switches
1,0,1,0,8,0.028891534999274882,0.024368999999999998,0.0043629999999999997,31555584,NA,NA,NA,NA,NA,NA,NA,NA,98128,39898,2049,512,d54e0d3e437f1319c5e0037da4750229225984f79f1ebd587b1323affae587ab,5585,0,2,1
1,0,0,1,16,0.093144030000985367,0.075590999999999992,0.017378999999999999,43831296,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04,8312,0,2,1
1,0,1,0,16,0.092378400000598049,0.082207999999999989,0.0099309999999999989,43917312,NA,NA,NA,NA,NA,NA,NA,NA,1082000,235398,3329,64,0a2640f1e20aa1aa539adbeb18cdf2a1ebe47a1dc573029aa0c35ed433364c04,8312,0,2,2
1,0,0,0,19,0.11070358800134272,0.097671999999999995,0.012834,41730048,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7783,0,2,0
1,0,1,1,19,0.070371789002820151,0.060851999999999996,0.0086669999999999994,41795584,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7781,0,2,2
1,0,0,0,22,0.15929854299974977,0.133548,0.025561999999999998,57671680,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11648,0,2,1
1,0,1,1,22,0.14797698500115075,0.135542,0.012227,58036224,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11650,0,2,1
1,0,0,1,21,0.15502933199968538,0.13718,0.016832,60325888,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa,12217,0,2,2
1,0,1,0,21,0.15410875099769328,0.112591,0.041306999999999996,60141568,NA,NA,NA,NA,NA,NA,NA,NA,2209528,711531,19202,64,955dcf7525f03629d689feea1585905e0b8700805efb32f241197b1ebcb41ffa,12217,0,2,1
1,0,0,1,0,0.020894910001516109,0.013422999999999999,0.0072719999999999998,24465408,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3661,0,2,1
1,0,1,0,0,0.017638960998738185,0.013968,0.003516,24539136,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,a8c1633e798ef980493443e67e6fdb6eada42f775edf7051d304d09c3ddadf5a,3664,0,2,1
1,0,0,1,3,0.017418117000488564,0.008768999999999999,0.0085129999999999997,24526848,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3639,0,2,0
1,0,1,0,3,0.016564751997066196,0.003999,0.012376999999999999,24375296,NA,NA,NA,NA,NA,NA,NA,NA,2008,133,5,1,8210b4f6eac12a20575e673437437e82cfff653da437ea17992a3aed56a99207,3640,0,2,1
1,0,0,0,18,0.060352775999490405,0.051941999999999995,0.0081519999999999995,41762816,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7783,0,2,3
1,0,1,1,18,0.062480503002007026,0.055421999999999999,0.0067919999999999994,41807872,NA,NA,NA,NA,NA,NA,NA,NA,742032,235398,3329,64,ef3fe9f327a6ee2b8ff8e0c5cce4ce61f805f0660ce139a533f5137453c188bc,7781,0,2,12
1,0,0,1,10,0.035883117001503706,0.035088999999999995,0,30171136,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5065,0,2,1
1,0,1,0,10,0.031806528000743128,0.023753,0.0078869999999999999,30117888,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5066,0,2,2
1,0,0,0,20,0.30828688700057683,0.28260599999999997,0.025491999999999997,60452864,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca,12259,0,2,2
1,0,1,1,20,0.2858496209992154,0.25786100000000001,0.027618,60149760,NA,NA,NA,NA,NA,NA,NA,NA,1746680,711531,19202,64,e4041ce2b5b6df572ca4d0ca66e6006ad368116646e82963f7e9550b84ab78ca,12255,0,2,17
1,0,0,1,14,0.045163357997807907,0.029583999999999999,0.015410999999999999,31698944,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5366,0,2,0
1,0,1,0,14,0.049211374000151409,0.036426,0.012579,31748096,NA,NA,NA,NA,NA,NA,NA,NA,247896,280189,4101,1,cf0f1cc1e290dce65809b3140c6f2dc9062a9f452120988a3a869e7faab69134,5364,0,2,2
1,0,0,0,11,0.041756122998776846,0.028038,0.013519,30359552,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5067,0,2,1
1,0,1,1,11,0.029962320000777254,0.018657,0.011139,30441472,NA,NA,NA,NA,NA,NA,NA,NA,106320,39898,2049,512,7b8f1ead52d1f75ea51a9518f4611f96b3105a83b8e9ff16958705114f2a13b3,5064,0,2,1
1,0,0,1,7,0.028285175998462364,0.015996,0.012133,30789632,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5234,0,2,0
1,0,1,0,7,0.028129627000453183,0.011755,0.016192999999999999,30920704,NA,NA,NA,NA,NA,NA,NA,NA,126024,51085,1029,1,d6479df97612ac41a8966333a6ef58076a32dad29a20f6bc64e0a5b65673088c,5234,0,2,3
1,0,0,1,23,0.16907853299926501,0.151201,0.017697000000000001,58064896,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11710,0,2,1
1,0,1,0,23,0.16894869300085702,0.12482799999999999,0.043905,58265600,NA,NA,NA,NA,NA,NA,NA,NA,1433848,711531,19202,64,7fe8e0e1367c4dc75afe736c0ee35e3a3755c0152301f3880ce2412132a22623,11706,0,2,1
